"63964","4121","created","body"
"63965","4121","a","body"
"63966","4121","a","body"
"63967","4121","group","body"
"63968","4121","or","body"
"63969","4121","did","body"
"63970","4121","you","body"
"63971","4121","decide","body"
"63972","4121","to","body"
"63973","4121","use","body"
"63974","4121","a","body"
"63975","4121","``","body"
"63976","4121","third","body"
"63977","4121","party","body"
"63978","4121","'s","body"
"63979","4121","''","body"
"63980","4121","style","body"
"63981","4121","guide","body"
"63982","4121","?","body"
"63983","4121","our","body"
"63984","4121","team","body"
"63985","4121","us","body"
"63986","4121","c","body"
"63987","4121","#","body"
"63988","4121","primarily","body"
"63989","4121",",","body"
"63990","4121","and","body"
"63991","4121","we","body"
"63992","4121","'ve","body"
"63993","4121","taken","body"
"63994","4121","to","body"
"63995","4121","using","body"
"63996","4121","microsoft","body"
"63997","4121","'s","body"
"63998","4121","stylecop","body"
"63999","4121",".","body"
"64000","4121","not","body"
"64001","4121","because","body"
"64002","4121","it","body"
"64003","4121","'s","body"
"64004","4121","necessarily","body"
"64005","4121","the","body"
"64006","4121","way","body"
"64007","4121","to","body"
"64008","4121","do","body"
"64009","4121","it","body"
"64010","4121",",","body"
"64011","4121","but","body"
"64012","4121","because","body"
"64013","4121","it","body"
"64014","4121","'s","body"
"64015","4121","something","body"
"64016","4121","we","body"
"64017","4121","[","body"
"64018","4121","generally","body"
"64019","4121","]","body"
"64020","4121","agree","body"
"64021","4121","with","body"
"64022","4121","and","body"
"64023","4121","it","body"
"64024","4121","'s","body"
"64025","4121","easy","body"
"64026","4121","to","body"
"64027","4121","enforce","body"
"64028","4121",".","body"
"64029","4121","i","body"
"64030","4121","'m","body"
"64031","4121","also","body"
"64032","4121","interested","body"
"64033","4121","to","body"
"64034","4121","know","body"
"64035","4121","of","body"
"64036","4121","style-compliance","body"
"64037","4121","tool","body"
"64038","4121","in","body"
"64039","4121","other","body"
"64040","4121","language","body"
"64041","4121",".","body"
"64042","4121","language-agnostic","tag"
"64043","4121","coding-style","tag"
"64044","4121","teamwork","tag"
"64045","4138","best","title"
"64046","4138","svn","title"
"64047","4138","client","title"
"64048","4138","ignore","title"
"64049","4138","pattern","title"
"64050","4138","for","title"
"64051","4138","vb.net","title"
"64052","4138","solutions","title"
"64053","4138","?","title"
"64054","4138","what","body"
"64055","4138","svn","body"
"64056","4138","ignore","body"
"64057","4138","pattern","body"
"64058","4138","should","body"
"64059","4138","tortoisesvn","body"
"64060","4138","have","body"
"64061","4138","for","body"
"64062","4138","a","body"
"64063","4138","vb.net","body"
"64064","4138","solution","body"
"64065","4138","?","body"
"64066","4138","vb.net","tag"
"64067","4138","svn","tag"
"64068","4138","vb","tag"
"64069","4138","tortoisesvn","tag"
"64070","4149","how","title"
"64071","4149","do","title"
"64072","4149","i","title"
"64073","4149","use","title"
"64074","4149","java","title"
"64075","4149","to","title"
"64076","4149","read","title"
"64077","4149","from","title"
"64078","4149","a","title"
"64079","4149","file","title"
"64080","4149","that","title"
"64081","4149","is","title"
"64082","4149","actively","title"
"64083","4149","being","title"
"64084","4149","written","title"
"64085","4149","?","title"
"64086","4149","i","body"
"64087","4149","have","body"
"64088","4149","an","body"
"64089","4149","application","body"
"64090","4149","that","body"
"64091","4149","writes","body"
"64092","4149","information","body"
"64093","4149","to","body"
"64094","4149","file","body"
"64095","4149",".","body"
"64096","4149","this","body"
"64097","4149","information","body"
"64098","4149","is","body"
"64099","4149","used","body"
"64100","4149","post-execution","body"
"64101","4149","to","body"
"64102","4149","determine","body"
"64103","4149","pass/failure/correctness","body"
"64104","4149","of","body"
"64105","4149","the","body"
"64106","4149","application","body"
"64107","4149",".","body"
"64108","4149","i","body"
"64109","4149","'d","body"
"64110","4149","like","body"
"64111","4149","to","body"
"64112","4149","be","body"
"64113","4149","able","body"
"64114","4149","to","body"
"64115","4149","read","body"
"64116","4149","the","body"
"64117","4149","file","body"
"64118","4149","a","body"
"64119","4149","it","body"
"64120","4149","is","body"
"64121","4149","being","body"
"64122","4149","written","body"
"64123","4149","so","body"
"64124","4149","that","body"
"64125","4149","i","body"
"64126","4149","can","body"
"64127","4149","do","body"
"64128","4149","these","body"
"64129","4149","pass/failure/correctness","body"
"64130","4149","check","body"
"64131","4149","in","body"
"64132","4149","realtime","body"
"64133","4149",".","body"
"64134","4149","i","body"
"64135","4149","assume","body"
"64136","4149","it","body"
"64137","4149","is","body"
"64138","4149","possible","body"
"64139","4149","to","body"
"64140","4149","do","body"
"64141","4149","this","body"
"64142","4149",",","body"
"64143","4149","but","body"
"64144","4149","what","body"
"64145","4149","are","body"
"64146","4149","the","body"
"64147","4149","gotchas","body"
"64148","4149","involved","body"
"64149","4149","when","body"
"64150","4149","using","body"
"64151","4149","java","body"
"64152","4149",".","body"
"64153","4149","if","body"
"64154","4149","the","body"
"64155","4149","reading","body"
"64156","4149","catch","body"
"64157","4149","up","body"
"64158","4149","to","body"
"64159","4149","the","body"
"64160","4149","writing","body"
"64161","4149",",","body"
"64162","4149","will","body"
"64163","4149","it","body"
"64164","4149","just","body"
"64165","4149","wait","body"
"64166","4149","for","body"
"64167","4149","more","body"
"64168","4149","writes","body"
"64169","4149","up","body"
"64170","4149","until","body"
"64171","4149","the","body"
"64172","4149","file","body"
"64173","4149","is","body"
"64174","4149","closed","body"
"64175","4149","?","body"
"64176","4149","or","body"
"64177","4149","will","body"
"64178","4149","the","body"
"64179","4149","read","body"
"64180","4149","throw","body"
"64181","4149","an","body"
"64182","4149","exception","body"
"64183","4149","at","body"
"64184","4149","this","body"
"64185","4149","point","body"
"64186","4149","and","body"
"64187","4149","then","body"
"64188","4149","what","body"
"64189","4149","do","body"
"64190","4149","i","body"
"64191","4149","do","body"
"64192","4149","?","body"
"64193","4149","my","body"
"64194","4149","intuition","body"
"64195","4149","is","body"
"64196","4149","currently","body"
"64197","4149","pushing","body"
"64198","4149","me","body"
"64199","4149","towards","body"
"64200","4149","bufferedstreams","body"
"64201","4149",".","body"
"64202","4149","is","body"
"64203","4149","this","body"
"64204","4149","the","body"
"64205","4149","way","body"
"64206","4149","to","body"
"64207","4149","go","body"
"64208","4149","?","body"
"64209","4149","java","tag"
"64210","4149","files","tag"
"64211","4149","file-io","tag"
"64212","4151","best","title"
"64213","4151","way","title"
"64214","4151","to","title"
"64215","4151","cache","title"
"64216","4151","data","title"
"64217","4151","in","title"
"64218","4151",".net","title"
"64219","4151","i","body"
"64220","4151","am","body"
"64221","4151","in","body"
"64222","4151","the","body"
"64223","4151","process","body"
"64224","4151","of","body"
"64225","4151","figuring","body"
"64226","4151","out","body"
"64227","4151","a","body"
"64228","4151","cache","body"
"64229","4151","strategy","body"
"64230","4151","for","body"
"64231","4151","our","body"
"64232","4151","current","body"
"64233","4151","setup","body"
"64234","4151",",","body"
"64235","4151","currently","body"
"64236","4151","have","body"
"64237","4151","multiple","body"
"64238","4151","web","body"
"64239","4151","server","body"
"64240","4151","and","body"
"64241","4151","wanted","body"
"64242","4151","to","body"
"64243","4151","know","body"
"64244","4151","what","body"
"64245","4151","is","body"
"64246","4151","the","body"
"64247","4151","best","body"
"64248","4151","way","body"
"64249","4151","to","body"
"64250","4151","cache","body"
"64251","4151","data","body"
"64252","4151","in","body"
"64253","4151","this","body"
"64254","4151","environment","body"
"64255","4151",".","body"
"64256","4151","i","body"
"64257","4151","have","body"
"64258","4151","done","body"
"64259","4151","research","body"
"64260","4151","about","body"
"64261","4151","memcache","body"
"64262","4151","and","body"
"64263","4151","the","body"
"64264","4151","native","body"
"64265","4151","asp.net","body"
"64266","4151","caching","body"
"64267","4151","but","body"
"64268","4151","wanted","body"
"64269","4151","to","body"
"64270","4151","get","body"
"64271","4151","some","body"
"64272","4151","feedback","body"
"64273","4151","first","body"
"64274","4151",".","body"
"64275","4151","should","body"
"64276","4151","i","body"
"64277","4151","go","body"
"64278","4151","with","body"
"64279","4151","a","body"
"64280","4151","linux","body"
"64281","4151","box","body"
"64282","4151","if","body"
"64283","4151","i","body"
"64284","4151","use","body"
"64285","4151","memcache","body"
"64286","4151","or","body"
"64287","4151","a","body"
"64288","4151","win32","body"
"64289","4151","port","body"
"64290","4151","of","body"
"64291","4151","memcache","body"
"64292","4151",".","body"
"64293","4151","thanks","body"
"64294","4151","!","body"
"64295","4151",".net","tag"
"64296","4151","caching","tag"
"64297","4157","configurationmanager.appsettings","title"
"64298","4157","performance","title"
"64299","4157","concerns","title"
"64300","4157","i","body"
"64301","4157","plan","body"
"64302","4157","to","body"
"64303","4157","be","body"
"64304","4157","storing","body"
"64305","4157","all","body"
"64306","4157","my","body"
"64307","4157","config","body"
"64308","4157","setting","body"
"64309","4157","in","body"
"64310","4157","my","body"
"64311","4157","application","body"
"64312","4157","'s","body"
"64313","4157","app.config","body"
"64314","4157","section","body"
"64315","4157","(","body"
"64316","4157","using","body"
"64317","4157","the","body"
"64318","4157","configurationmanager.appsettings","body"
"64319","4157","class","body"
"64320","4157",")","body"
"64321","4157",".","body"
"64322","4157","as","body"
"64323","4157","the","body"
"64324","4157","user","body"
"64325","4157","change","body"
"64326","4157","setting","body"
"64327","4157","using","body"
"64328","4157","the","body"
"64329","4157","app","body"
"64330","4157","'s","body"
"64331","4157","ui","body"
"64332","4157","(","body"
"64333","4157","clicking","body"
"64334","4157","checkboxes","body"
"64335","4157",",","body"
"64336","4157","choosing","body"
"64337","4157","radio","body"
"64338","4157","button","body"
"64339","4157",",","body"
"64340","4157","etc","body"
"64341","4157",".","body"
"64342","4157",")","body"
"64343","4157",",","body"
"64344","4157","i","body"
"64345","4157","plan","body"
"64346","4157","to","body"
"64347","4157","be","body"
"64348","4157","writing","body"
"64349","4157","those","body"
"64350","4157","change","body"
"64351","4157","out","body"
"64352","4157","to","body"
"64353","4157","the","body"
"64354","4157","appsettings","body"
"64355","4157",".","body"
"64356","4157","at","body"
"64357","4157","the","body"
"64358","4157","same","body"
"64359","4157","time","body"
"64360","4157",",","body"
"64361","4157","while","body"
"64362","4157","the","body"
"64363","4157","program","body"
"64364","4157","is","body"
"64365","4157","running","body"
"64366","4157","i","body"
"64367","4157","plan","body"
"64368","4157","to","body"
"64369","4157","be","body"
"64370","4157","accessing","body"
"64371","4157","the","body"
"64372","4157","appsettings","body"
"64373","4157","constantly","body"
"64374","4157","from","body"
"64375","4157","a","body"
"64376","4157","process","body"
"64377","4157","that","body"
"64378","4157","will","body"
"64379","4157","be","body"
"64380","4157","constantly","body"
"64381","4157","processing","body"
"64382","4157","data","body"
"64383","4157",".","body"
"64384","4157","changes","body"
"64385","4157","to","body"
"64386","4157","setting","body"
"64387","4157","via","body"
"64388","4157","the","body"
"64389","4157","ui","body"
"64390","4157","need","body"
"64391","4157","to","body"
"64392","4157","affect","body"
"64393","4157","the","body"
"64394","4157","data","body"
"64395","4157","processing","body"
"64396","4157","in","body"
"64397","4157","real-time","body"
"64398","4157",",","body"
"64399","4157","which","body"
"64400","4157","is","body"
"64401","4157","why","body"
"64402","4157","the","body"
"64403","4157","process","body"
"64404","4157","will","body"
"64405","4157","be","body"
"64406","4157","accessing","body"
"64407","4157","the","body"
"64408","4157","appsettings","body"
"64409","4157","constantly","body"
"64410","4157",".","body"
"64411","4157","is","body"
"64412","4157","this","body"
"64413","4157","a","body"
"64414","4157","good","body"
"64415","4157","idea","body"
"64416","4157","with","body"
"64417","4157","regard","body"
"64418","4157","to","body"
"64419","4157","performance","body"
"64420","4157","?","body"
"64421","4157","using","body"
"64422","4157","appsettings","body"
"64423","4157","is","body"
"64424","4157","supposed","body"
"64425","4157","to","body"
"64426","4157","be","body"
"64427","4157","``","body"
"64428","4157","the","body"
"64429","4157","right","body"
"64430","4157","way","body"
"64431","4157","''","body"
"64432","4157","to","body"
"64433","4157","store","body"
"64434","4157","and","body"
"64435","4157","access","body"
"64436","4157","configuration","body"
"64437","4157","setting","body"
"64438","4157","when","body"
"64439","4157","writing","body"
"64440","4157",".net","body"
"64441","4157","apps","body"
"64442","4157",",","body"
"64443","4157","but","body"
"64444","4157","i","body"
"64445","4157","worry","body"
"64446","4157","that","body"
"64447","4157","this","body"
"64448","4157","method","body"
"64449","4157","wa","body"
"64450","4157","n't","body"
"64451","4157","intended","body"
"64452","4157","for","body"
"64453","4157","a","body"
"64454","4157","constant","body"
"64455","4157","load","body"
"64456","4157","(","body"
"64457","4157","at","body"
"64458","4157","least","body"
"64459","4157","in","body"
"64460","4157","term","body"
"64461","4157","of","body"
"64462","4157","setting","body"
"64463","4157","being","body"
"64464","4157","constantly","body"
"64465","4157","read","body"
"64466","4157",")","body"
"64467","4157",".","body"
"64468","4157","if","body"
"64469","4157","anyone","body"
"64470","4157","ha","body"
"64471","4157","experience","body"
"64472","4157","with","body"
"64473","4157","this","body"
"64474","4157",",","body"
"64475","4157","i","body"
"64476","4157","would","body"
"64477","4157","greatly","body"
"64478","4157","appreciate","body"
"64479","4157","the","body"
"64480","4157","input","body"
"64481","4157",".","body"
"64482","4157","update","body"
"64483","4157",":","body"
"64484","4157","i","body"
"64485","4157","should","body"
"64486","4157","probably","body"
"64487","4157","clarify","body"
"64488","4157","a","body"
"64489","4157","few","body"
"64490","4157","point","body"
"64491","4157",".","body"
"64492","4157","this","body"
"64493","4157","is","body"
"64494","4157","not","body"
"64495","4157","a","body"
"64496","4157","web","body"
"64497","4157","application","body"
"64498","4157",",","body"
"64499","4157","so","body"
"64500","4157","connecting","body"
"64501","4157","a","body"
"64502","4157","database","body"
"64503","4157","to","body"
"64504","4157","the","body"
"64505","4157","application","body"
"64506","4157","might","body"
"64507","4157","be","body"
"64508","4157","overkill","body"
"64509","4157","simply","body"
"64510","4157","for","body"
"64511","4157","storing","body"
"64512","4157","configuration","body"
"64513","4157","setting","body"
"64514","4157",".","body"
"64515","4157","this","body"
"64516","4157","is","body"
"64517","4157","a","body"
"64518","4157","windows","body"
"64519","4157","forms","body"
"64520","4157","application","body"
"64521","4157",".","body"
"64522","4157","according","body"
"64523","4157","to","body"
"64524","4157","the","body"
"64525","4157","msdn","body"
"64526","4157","documention","body"
"64527","4157",",","body"
"64528","4157","the","body"
"64529","4157","configurationmanager","body"
"64530","4157","is","body"
"64531","4157","for","body"
"64532","4157","storing","body"
"64533","4157","not","body"
"64534","4157","just","body"
"64535","4157","application","body"
"64536","4157","level","body"
"64537","4157","setting","body"
"64538","4157",",","body"
"64539","4157","but","body"
"64540","4157","user","body"
"64541","4157","setting","body"
"64542","4157","a","body"
"64543","4157","well","body"
"64544","4157",".","body"
"64545","4157","(","body"
"64546","4157","especially","body"
"64547","4157","important","body"
"64548","4157","if","body"
"64549","4157",",","body"
"64550","4157","for","body"
"64551","4157","instance","body"
"64552","4157",",","body"
"64553","4157","the","body"
"64554","4157","application","body"
"64555","4157","is","body"
"64556","4157","installed","body"
"64557","4157","a","body"
"64558","4157","a","body"
"64559","4157","partial-trust","body"
"64560","4157","application","body"
"64561","4157",".","body"
"64562","4157",")","body"
"64563","4157","update","body"
"64564","4157","2","body"
"64565","4157",":","body"
"64566","4157","i","body"
"64567","4157","accepted","body"
"64568","4157","lomaxx","body"
"64569","4157","'s","body"
"64570","4157","answer","body"
"64571","4157","because","body"
"64572","4157","properties","body"
"64573","4157","doe","body"
"64574","4157","indeed","body"
"64575","4157","look","body"
"64576","4157","like","body"
"64577","4157","a","body"
"64578","4157","good","body"
"64579","4157","solution","body"
"64580","4157",",","body"
"64581","4157","without","body"
"64582","4157","having","body"
"64583","4157","to","body"
"64584","4157","add","body"
"64585","4157","any","body"
"64586","4157","additional","body"
"64587","4157","layer","body"
"64588","4157","to","body"
"64589","4157","my","body"
"64590","4157","application","body"
"64591","4157","(","body"
"64592","4157","such","body"
"64593","4157","a","body"
"64594","4157","a","body"
"64595","4157","database","body"
"64596","4157",")","body"
"64597","4157",".","body"
"64598","4157","when","body"
"64599","4157","using","body"
"64600","4157","properties","body"
"64601","4157",",","body"
"64602","4157","it","body"
"64603","4157","already","body"
"64604","4157","doe","body"
"64605","4157","all","body"
"64606","4157","the","body"
"64607","4157","caching","body"
"64608","4157","that","body"
"64609","4157","others","body"
"64610","4157","suggested","body"
"64611","4157",".","body"
"64612","4157","this","body"
"64613","4157","mean","body"
"64614","4157","any","body"
"64615","4157","change","body"
"64616","4157","and","body"
"64617","4157","subsequent","body"
"64618","4157","read","body"
"64619","4157","are","body"
"64620","4157","all","body"
"64621","4157","done","body"
"64622","4157","in","body"
"64623","4157","memory","body"
"64624","4157",",","body"
"64625","4157","making","body"
"64626","4157","it","body"
"64627","4157","extremely","body"
"64628","4157","fast","body"
"64629","4157",".","body"
"64630","4157","properties","body"
"64631","4157","only","body"
"64632","4157","writes","body"
"64633","4157","the","body"
"64634","4157","change","body"
"64635","4157","to","body"
"64636","4157","disk","body"
"64637","4157","when","body"
"64638","4157","you","body"
"64639","4157","explicitly","body"
"64640","4157","tell","body"
"64641","4157","it","body"
"64642","4157","to","body"
"64643","4157",".","body"
"64644","4157","this","body"
"64645","4157","mean","body"
"64646","4157","i","body"
"64647","4157","can","body"
"64648","4157","make","body"
"64649","4157","change","body"
"64650","4157","to","body"
"64651","4157","the","body"
"64652","4157","config","body"
"64653","4157","setting","body"
"64654","4157","on-the-fly","body"
"64655","4157","at","body"
"64656","4157","run","body"
"64657","4157","time","body"
"64658","4157","and","body"
"64659","4157","then","body"
"64660","4157","only","body"
"64661","4157","do","body"
"64662","4157","a","body"
"64663","4157","final","body"
"64664","4157","save","body"
"64665","4157","out","body"
"64666","4157","to","body"
"64667","4157","disk","body"
"64668","4157","when","body"
"64669","4157","the","body"
"64670","4157","program","body"
"64671","4157","exit","body"
"64672","4157",".","body"
"64673","4157","just","body"
"64674","4157","to","body"
"64675","4157","verify","body"
"64676","4157","it","body"
"64677","4157","would","body"
"64678","4157","actually","body"
"64679","4157","be","body"
"64680","4157","able","body"
"64681","4157","to","body"
"64682","4157","handle","body"
"64683","4157","the","body"
"64684","4157","load","body"
"64685","4157","i","body"
"64686","4157","need","body"
"64687","4157",",","body"
"64688","4157","i","body"
"64689","4157","did","body"
"64690","4157","some","body"
"64691","4157","testing","body"
"64692","4157","on","body"
"64693","4157","my","body"
"64694","4157","laptop","body"
"64695","4157","and","body"
"64696","4157","wa","body"
"64697","4157","able","body"
"64698","4157","to","body"
"64699","4157","do","body"
"64700","4157","750,000","body"
"64701","4157","read","body"
"64702","4157","and","body"
"64703","4157","7,500","body"
"64704","4157","writes","body"
"64705","4157","per","body"
"64706","4157","second","body"
"64707","4157","using","body"
"64708","4157","properties","body"
"64709","4157",".","body"
"64710","4157","that","body"
"64711","4157","is","body"
"64712","4157","so","body"
"64713","4157","far","body"
"64714","4157","above","body"
"64715","4157","and","body"
"64716","4157","beyond","body"
"64717","4157","what","body"
"64718","4157","my","body"
"64719","4157","application","body"
"64720","4157","will","body"
"64721","4157","ever","body"
"64722","4157","even","body"
"64723","4157","come","body"
"64724","4157","close","body"
"64725","4157","to","body"
"64726","4157","needing","body"
"64727","4157","that","body"
"64728","4157","i","body"
"64729","4157","feel","body"
"64730","4157","quite","body"
"64731","4157","safe","body"
"64732","4157","in","body"
"64733","4157","using","body"
"64734","4157","properties","body"
"64735","4157","without","body"
"64736","4157","impacting","body"
"64737","4157","performance","body"
"64738","4157",".","body"
"64739","4157","thank","body"
"64740","4157","you","body"
"64741","4157",",","body"
"64742","4157","everyone","body"
"64743","4157",",","body"
"64744","4157","for","body"
"64745","4157","your","body"
"64746","4157","helpful","body"
"64747","4157","answer","body"
"64748","4157",".","body"
"64749","4157","c#","tag"
"64750","4157",".net","tag"
"64751","4157","performance","tag"
"64752","4157","configuration","tag"
"64753","4157","properties","tag"
"64754","4164","what","title"
"64755","4164","is","title"
"64756","4164","a","title"
"64757","4164","good","title"
"64758","4164","barebones","title"
"64759","4164","cms","title"
"64760","4164","or","title"
"64761","4164","framework","title"
"64762","4164","?","title"
"64763","4164","i","body"
"64764","4164","'m","body"
"64765","4164","about","body"
"64766","4164","to","body"
"64767","4164","start","body"
"64768","4164","a","body"
"64769","4164","project","body"
"64770","4164","for","body"
"64771","4164","a","body"
"64772","4164","customer","body"
"64773","4164","who","body"
"64774","4164","want","body"
"64775","4164","cms-like","body"
"64776","4164","functionality","body"
"64777","4164",".","body"
"64778","4164","they","body"
"64779","4164","want","body"
"64780","4164","user","body"
"64781","4164","to","body"
"64782","4164","be","body"
"64783","4164","able","body"
"64784","4164","to","body"
"64785","4164","log","body"
"64786","4164","in","body"
"64787","4164",",","body"
"64788","4164","modify","body"
"64789","4164","a","body"
"64790","4164","profile","body"
"64791","4164",",","body"
"64792","4164","and","body"
"64793","4164","a","body"
"64794","4164","basic","body"
"64795","4164","forum","body"
"64796","4164",".","body"
"64797","4164","they","body"
"64798","4164","also","body"
"64799","4164","wish","body"
"64800","4164","to","body"
"64801","4164","be","body"
"64802","4164","able","body"
"64803","4164","to","body"
"64804","4164","submit","body"
"64805","4164","thing","body"
"64806","4164","to","body"
"64807","4164","a","body"
"64808","4164","front","body"
"64809","4164","page","body"
"64810","4164",".","body"
"64811","4164","is","body"
"64812","4164","there","body"
"64813","4164","a","body"
"64814","4164","framework","body"
"64815","4164","or","body"
"64816","4164","barebones","body"
"64817","4164","cms","body"
"64818","4164","that","body"
"64819","4164","i","body"
"64820","4164","could","body"
"64821","4164","expand","body"
"64822","4164","on","body"
"64823","4164","or","body"
"64824","4164","tailor","body"
"64825","4164","to","body"
"64826","4164","my","body"
"64827","4164","need","body"
"64828","4164","?","body"
"64829","4164","i","body"
"64830","4164","do","body"
"64831","4164","n't","body"
"64832","4164","need","body"
"64833","4164","anything","body"
"64834","4164","a","body"
"64835","4164","feature-rich","body"
"64836","4164","or","body"
"64837","4164","fancy","body"
"64838","4164","a","body"
"64839","4164","drupal","body"
"64840","4164","or","body"
"64841","4164","joomla","body"
"64842","4164",".","body"
"64843","4164","i","body"
"64844","4164","would","body"
"64845","4164","actually","body"
"64846","4164","prefer","body"
"64847","4164","a","body"
"64848","4164","framework","body"
"64849","4164","a","body"
"64850","4164","opposed","body"
"64851","4164","to","body"
"64852","4164","a","body"
"64853","4164","pre-packaged","body"
"64854","4164","cms","body"
"64855","4164",".","body"
"64856","4164","i","body"
"64857","4164","am","body"
"64858","4164","confident","body"
"64859","4164","i","body"
"64860","4164","could","body"
"64861","4164","code","body"
"64862","4164","all","body"
"64863","4164","this","body"
"64864","4164","from","body"
"64865","4164","scratch","body"
"64866","4164",",","body"
"64867","4164","but","body"
"64868","4164","would","body"
"64869","4164","prefer","body"
"64870","4164","not","body"
"64871","4164","to","body"
"64872","4164",",","body"
"64873","4164","a","body"
"64874","4164","something","body"
"64875","4164","like","body"
"64876","4164","a","body"
"64877","4164","framework","body"
"64878","4164","would","body"
"64879","4164","significantly","body"
"64880","4164","cut","body"
"64881","4164","down","body"
"64882","4164","on","body"
"64883","4164","my","body"
"64884","4164","time","body"
"64885","4164","spent","body"
"64886","4164","coding","body"
"64887","4164",",","body"
"64888","4164","and","body"
"64889","4164","more","body"
"64890","4164","on","body"
"64891","4164","design","body"
"64892","4164","and","body"
"64893","4164","layout","body"
"64894","4164",".","body"
"64895","4164","edit","body"
"64896","4164",":","body"
"64897","4164","i","body"
"64898","4164","should","body"
"64899","4164","have","body"
"64900","4164","been","body"
"64901","4164","more","body"
"64902","4164","specific","body"
"64903","4164",".","body"
"64904","4164","i","body"
"64905","4164","'m","body"
"64906","4164","looking","body"
"64907","4164","for","body"
"64908","4164","a","body"
"64909","4164","content","body"
"64910","4164","management","body"
"64911","4164","system","body"
"64912","4164","that","body"
"64913","4164","will","body"
"64914","4164","be","body"
"64915","4164","run","body"
"64916","4164","on","body"
"64917","4164","a","body"
"64918","4164","debian","body"
"64919","4164","server","body"
"64920","4164",".","body"
"64921","4164","so","body"
"64922","4164","no","body"
"64923","4164",".net","body"
"64924","4164","preferably","body"
"64925","4164",".","body"
"64926","4164","frameworks","tag"
"64927","4164","cms","tag"
"64928","4167","how","title"
"64929","4167","to","title"
"64930","4167","stream","title"
"64931","4167","a","title"
"64932","4167","remote","title"
"64933","4167","webcam","title"
"64934","4167","i","body"
"64935","4167","am","body"
"64936","4167","looking","body"
"64937","4167","to","body"
"64938","4167","put","body"
"64939","4167","a","body"
"64940","4167","camera","body"
"64941","4167","on","body"
"64942","4167","top","body"
"64943","4167","of","body"
"64944","4167","a","body"
"64945","4167","building","body"
"64946","4167","in","body"
"64947","4167","the","body"
"64948","4167","process","body"
"64949","4167","of","body"
"64950","4167","being","body"
"64951","4167","built","body"
"64952","4167","and","body"
"64953","4167","stream","body"
"64954","4167","it","body"
"64955","4167","to","body"
"64956","4167","a","body"
"64957","4167","website","body"
"64958","4167",".","body"
"64959","4167","how","body"
"64960","4167","would","body"
"64961","4167","i","body"
"64962","4167","go","body"
"64963","4167","about","body"
"64964","4167","doing","body"
"64965","4167","this","body"
"64966","4167","?","body"
"64967","4167","would","body"
"64968","4167","i","body"
"64969","4167","have","body"
"64970","4167","to","body"
"64971","4167","hook","body"
"64972","4167","it","body"
"64973","4167","up","body"
"64974","4167","to","body"
"64975","4167","a","body"
"64976","4167","full-blown","body"
"64977","4167","computer","body"
"64978","4167","on-site","body"
"64979","4167","?","body"
"64980","4167","or","body"
"64981","4167","can","body"
"64982","4167","i","body"
"64983","4167","just","body"
"64984","4167","plug","body"
"64985","4167","it","body"
"64986","4167","into","body"
"64987","4167","a","body"
"64988","4167","dvr","body"
"64989","4167","with","body"
"64990","4167","an","body"
"64991","4167","internet","body"
"64992","4167","connection","body"
"64993","4167","?","body"
"64994","4167","what","body"
"64995","4167","is","body"
"64996","4167","involved","body"
"64997","4167","with","body"
"64998","4167","processing","body"
"64999","4167","the","body"
"65000","4167","stream","body"
"65001","4167","?","body"
"65002","4167","streaming","tag"
"65003","4167","webcam","tag"
"65004","4168","graph","title"
"65005","4168","serialization","title"
"65006","4168","i","body"
"65007","4168","'m","body"
"65008","4168","looking","body"
"65009","4168","for","body"
"65010","4168","a","body"
"65011","4168","simple","body"
"65012","4168","algorithm","body"
"65013","4168","to","body"
"65014","4168","'serialize","body"
"65015","4168","'","body"
"65016","4168","a","body"
"65017","4168","directed","body"
"65018","4168","graph","body"
"65019","4168",".","body"
"65020","4168","in","body"
"65021","4168","particular","body"
"65022","4168","i","body"
"65023","4168","'ve","body"
"65024","4168","got","body"
"65025","4168","a","body"
"65026","4168","set","body"
"65027","4168","of","body"
"65028","4168","file","body"
"65029","4168","with","body"
"65030","4168","interdependency","body"
"65031","4168","on","body"
"65032","4168","their","body"
"65033","4168","execution","body"
"65034","4168","order","body"
"65035","4168",",","body"
"65036","4168","and","body"
"65037","4168","i","body"
"65038","4168","want","body"
"65039","4168","to","body"
"65040","4168","find","body"
"65041","4168","the","body"
"65042","4168","correct","body"
"65043","4168","order","body"
"65044","4168","at","body"
"65045","4168","compile","body"
"65046","4168","time","body"
"65047","4168",".","body"
"65048","4168","i","body"
"65049","4168","know","body"
"65050","4168","it","body"
"65051","4168","must","body"
"65052","4168","be","body"
"65053","4168","a","body"
"65054","4168","fairly","body"
"65055","4168","common","body"
"65056","4168","thing","body"
"65057","4168","to","body"
"65058","4168","do","body"
"65059","4168","-","body"
"65060","4168","compiler","body"
"65061","4168","do","body"
"65062","4168","it","body"
"65063","4168","all","body"
"65064","4168","the","body"
"65065","4168","time","body"
"65066","4168","-","body"
"65067","4168","but","body"
"65068","4168","my","body"
"65069","4168","google-fu","body"
"65070","4168","ha","body"
"65071","4168","been","body"
"65072","4168","weak","body"
"65073","4168","today","body"
"65074","4168",".","body"
"65075","4168","what","body"
"65076","4168","'s","body"
"65077","4168","the","body"
"65078","4168","'go-to","body"
"65079","4168","'","body"
"65080","4168","algorithm","body"
"65081","4168","for","body"
"65082","4168","this","body"
"65083","4168","?","body"
"65084","4168","algorithm","tag"
